2.721909209161503540e+01,-1.889985717279187627e+00,-3.581463271694512729e-01,1.607213164974791830e+00,-1.830264589772966424e-02
2.735216022776188538e+01,-1.879588251435478918e+00,-3.330325329601648843e-01,1.604773478836943434e+00,-1.836569682630648237e-02
2.747450111294843822e+01,-1.871277781121690964e+00,-3.100637054773065504e-01,1.602523024760574177e+00,-1.842430230802408198e-02
2.759410241116450635e+01,-1.863143244824658540e+00,-2.877174873245045283e-01,1.600315999598184824e+00,-1.848217542792162521e-02
2.772551309865356473e+01,-1.853335153071108854e+00,-2.632856991624342724e-01,1.597883028881614598e+00,-1.854645140388385197e-02
2.787334499883491645e+01,-1.841409671929081338e+00,-2.359542339839318659e-01,1.595135873754260025e+00,-1.861963431496767296e-02
2.802357196459583477e+01,-1.828625742063648474e+00,-2.083491307217628929e-01,1.592333055965021504e+00,-1.869497245917896983e-02
2.815969936111514471e+01,-1.818413509136970196e+00,-1.834919093852148408e-01,1.589783462316072038e+00,-1.876409697739268509e-02
2.828545292893559804e+01,-1.809763472476608959e+00,-1.606621584809273251e-01,1.587419755446876746e+00,-1.882870247720665538e-02
2.842042123139163579e+01,-1.799425487312202421e+00,-1.362950451295629195e-01,1.584873753374224092e+00,-1.889884331179350271e-02
2.857891671749870355e+01,-1.786270152062202410e+00,-1.078628212112685281e-01,1.581871772998006076e+00,-1.898230854003001705e-02
2.875068623671290879e+01,-1.770787649009501363e+00,-7.727469708557160866e-02,1.578603325526047874e+00,-1.907412766877221791e-02
2.888852133096341745e+01,-1.760607773502012030e+00,-5.291591833901870129e-02,1.575969102045637893e+00,-1.914886045675920009e-02
2.902635642521392612e+01,-1.749752687321944000e+00,-2.871346089680223979e-02,1.573324512375323669e+00,-1.922454145093951267e-02
2.919347480362225156e+01,-1.735368100177052897e+00,4.203426006992479202e-04,1.570103980333166227e+00,-1.931762867213336621e-02
2.938564094389348114e+01,-1.717453786818001316e+00,3.362993905181482779e-02,1.566381359077638757e+00,-1.942648785414406720e-02
2.954129784626103117e+01,-1.704548640128895176e+00,6.028460642733917546e-02,1.563350532637023615e+00,-1.951613706923900973e-02
2.969695474862858120e+01,-1.691192912858991315e+00,8.672479714212280588e-02,1.560305646479491992e+00,-1.960714082766606969e-02
2.988209719426809130e+01,-1.674129539221556495e+00,1.178927470354499407e-01,1.556665375363556203e+00,-1.971720000508522808e-02
3.009256817783483484e+01,-1.653392473479138758e+00,1.529457137856978788e-01,1.552502098591231894e+00,-1.984477102638414897e-02
3.027027384128411924e+01,-1.637091905982003048e+00,1.822074370607609239e-01,1.548965840679898953e+00,-1.995460238563968522e-02
3.044797950473340364e+01,-1.620308348186428438e+00,2.111642913900124985e-01,1.545409889818071481e+00,-2.006641674464304179e-02
3.065614640431014593e+01,-1.599359133404126609e+00,2.446919026761480431e-01,1.541218869616211462e+00,-2.020002613726139956e-02
3.089372929977482229e+01,-1.574041842788240109e+00,2.824227943976508892e-01,1.536401227834527594e+00,-2.035608822959496245e-02
3.113017280696779565e+01,-1.548115267644424753e+00,3.193827822271845807e-01,1.531569415072511209e+00,-2.051534562461984276e-02
3.134828783951401476e+01,-1.524719296857504292e+00,3.529266910388053069e-01,1.527078356664174352e+00,-2.066588872012944944e-02
3.156951017174867857e+01,-1.499770896984894630e+00,3.863980266437849753e-01,1.522489370136372422e+00,-2.082229821372746231e-02
3.183058845496122302e+01,-1.468123070872046299e+00,4.251594060654574347e-01,1.517028489906961042e+00,-2.101190739179118264e-02
3.213790606039567876e+01,-1.428048090917674928e+00,4.696972745519779613e-01,1.510535947891670894e+00,-2.124242326274544679e-02
3.246096824913672663e+01,-1.382793796237340667e+00,5.151476151997925745e-01,1.503632975285461360e+00,-2.149380086865837480e-02
3.278951849746160718e+01,-1.332522552927594361e+00,5.597916292362281609e-01,1.496527808170654561e+00,-2.175958428153101920e-02
3.316011762672781060e+01,-1.267212833120356263e+00,6.080123049443314498e-01,1.488406181080240920e+00,-2.207253285262088596e-02
3.361098011068342828e+01,-1.167778763331193126e+00,6.630218312326144892e-01,1.478364959804607359e+00,-2.247363098232228393e-02
3.420855799134658781e+01,-9.402788965728565707e-01,7.269212443824543124e-01,1.464767243357519844e+00,-2.304348140136945264e-02
3.442283250672932837e+01,-7.414227487661372296e-01,7.452159077101591089e-01,1.459806587289826929e+00,-2.325947871126743394e-02
3.463710702211206893e+01,-6.758972420154651939e-02,7.557831579207149320e-01,1.454798939428671778e+00,-2.348214650657482611e-02
3.467700994009670268e+01,2.693804850272922269e-01,7.554244710048226841e-01,1.453861091396560612e+00,-2.352437777436757957e-02
3.471691285808133642e+01,7.487333406364555799e-01,7.534398387518888018e-01,1.452921553334818094e+00,-2.356685506898820170e-02
3.480238594287406073e+01,1.766201387445166970e+00,7.422337871618641669e-01,1.450903305277310151e+00,-2.365867931006833055e-02
3.483222737469554886e+01,1.910380859622363037e+00,7.367220714372045842e-01,1.450196814360692255e+00,-2.369101617890562866e-02
3.486206880651703699e+01,1.975534587525667130e+00,7.309101749057332897e-01,1.449489356384167316e+00,-2.372348941697819888e-02
3.492113360243043019e+01,2.011046563071065219e+00,7.190983034156704923e-01,1.448086225372123614e+00,-2.378819024955585934e-02
3.498161300622141567e+01,2.013963026043219084e+00,7.069193455334175091e-01,1.446645511479206503e+00,-2.385503292253525823e-02
3.506765041245729009e+01,2.009352758012209250e+00,6.896067044064519980e-01,1.444588959136789752e+00,-2.395117788923399257e-02
3.518422445402574539e+01,2.001407648857281174e+00,6.662220127026728944e-01,1.441789185834512210e+00,-2.408345834218586848e-02
3.531139084010580831e+01,1.991933278399685481e+00,6.408129326404523596e-01,1.438717261467068909e+00,-2.423048073525093174e-02
3.542011512047188404e+01,1.984825093751164005e+00,6.191778689386603363e-01,1.436075879856234305e+00,-2.435850717834129112e-02
3.552883940083795977e+01,1.977734772208820990e+00,5.976226300749146736e-01,1.433420459888725018e+00,-2.448872734632023818e-02
3.564585139927263668e+01,1.969504747711803727e+00,5.745119058658749722e-01,1.430546662716827511e+00,-2.463141319417960079e-02
3.576707835614754316e+01,1.960523079223627230e+00,5.506657131339637301e-01,1.427551567315089809e+00,-2.478210226764233567e-02
3.588366093387181621e+01,1.952320015637505568e+00,5.278298409070000252e-01,1.424653820801645265e+00,-2.492985673895210808e-02
3.599353031488173826e+01,1.945424808504985892e+00,5.063981041650162940e-01,1.421907023316418606e+00,-2.507172054655060905e-02
3.610452479048632313e+01,1.938195503887632176e+00,4.848316454954075261e-01,1.419116123668856089e+00,-2.521771493364362987e-02
3.622577600371611339e+01,1.929577237881248353e+00,4.613686655444255713e-01,1.416048618237695456e+00,-2.538036996818537200e-02
3.635658053961230962e+01,1.919546125098427813e+00,4.361710134706809350e-01,1.412717068126785991e+00,-2.555967650759110796e-02
3.648497836137136119e+01,1.909633357048706070e+00,4.115552884545558565e-01,1.409423747167636298e+00,-2.573970708806283189e-02
3.660275539539415490e+01,1.901846993073850411e+00,3.890848051027744892e-01,1.406382296849124414e+00,-2.590848426093025555e-02
3.671661792475858732e+01,1.894467178968652243e+00,3.674576404705536259e-01,1.403422839707819225e+00,-2.607507234342943889e-02
3.684075994071972104e+01,1.885547811125538598e+00,3.439827878194908761e-01,1.400174349764893300e+00,-2.626068681663976112e-02
3.698096913925280660e+01,1.874579552487258605e+00,3.176028573647579623e-01,1.396477364601101279e+00,-2.647552049555658080e-02
3.712485764953974865e+01,1.862549761132765935e+00,2.906796086283159886e-01,1.392651624393199672e+00,-2.670196574445077645e-02
3.725546557793614255e+01,1.852926515719638401e+00,2.663809296363780499e-01,1.389150413856082622e+00,-2.691298426682853587e-02
