Total number of NODE iterations: 1000
--------------------------------------------------

1, 8.2526E-02, 5.8522
2, 8.2526E-02, 2.5814
3, 8.2470E-02, 2.3675
4, 8.2468E-02, 2.3981
5, 8.2467E-02, 2.5723
6, 8.2467E-02, 2.5966
7, 8.2460E-02, 2.6125
8, 8.2460E-02, 2.6476
9, 8.2460E-02, 2.6899
10, 8.2460E-02, 2.9652
11, 8.2460E-02, 2.7288
12, 8.2460E-02, 3.5776
13, 8.2460E-02, 2.8251
14, 8.2460E-02, 2.6116
15, 8.2460E-02, 2.6810
16, 8.2460E-02, 2.7235
17, 8.2460E-02, 2.5910
18, 8.2460E-02, 2.6661
19, 8.2458E-02, 2.5301
20, 8.2457E-02, 2.5823
21, 8.2454E-02, 2.5915
22, 8.2451E-02, 2.5826
23, 8.2451E-02, 2.6189
24, 8.2451E-02, 2.7351
25, 8.2451E-02, 2.6275
26, 8.2451E-02, 2.5931
27, 8.2451E-02, 2.6733
28, 8.2451E-02, 2.7889
29, 8.2451E-02, 2.7320
30, 8.2451E-02, 2.5813
31, 8.2451E-02, 2.5417
32, 8.2451E-02, 2.5390
33, 8.2451E-02, 2.5598
34, 8.2451E-02, 2.5577
35, 8.2451E-02, 2.5299
36, 8.2451E-02, 2.9880
37, 8.2451E-02, 3.0948
38, 8.2451E-02, 3.4513
39, 8.2451E-02, 3.1691
40, 8.2451E-02, 3.1156
41, 8.2451E-02, 3.5213
42, 8.2451E-02, 2.8022
43, 8.2451E-02, 2.7567
44, 8.2451E-02, 2.9330
45, 8.2451E-02, 2.8650
46, 8.2451E-02, 2.6748
47, 8.2451E-02, 2.5879
48, 8.2427E-02, 2.4396
49, 8.2422E-02, 2.6070
50, 8.2422E-02, 2.4648
51, 8.2422E-02, 2.5853
52, 8.2422E-02, 2.5276
53, 8.2420E-02, 2.4853
54, 8.2420E-02, 2.7498
55, 8.2418E-02, 2.5832
56, 8.2418E-02, 2.6807
57, 8.2418E-02, 2.8026
