6.731994000000000233e+04,3.947769999999999868e+02,3.016666666666666628e-03,9.999010796533369660e-01,9.999699175881187063e-01,4.417646356080156238e+02,2.008133424235660662e-06
6.762413999999999942e+04,3.957789999999999964e+02,3.299999999999999982e-03,9.999004747755636524e-01,9.999699845823392108e-01,4.417652464827410199e+02,2.008146231128120488e-06
6.790859999999999127e+04,3.967799999999999727e+02,3.516666666666666639e-03,9.998999090999115547e-01,9.999700467328014319e-01,4.417658177208521124e+02,2.008160356160074270e-06
6.817217999999999302e+04,3.977839999999999918e+02,3.816666666666666992e-03,9.998993849035703319e-01,9.999701038988760837e-01,4.417663470327721029e+02,2.008175263658382029e-06
6.841847999999999593e+04,3.987849999999999682e+02,4.066666666666666347e-03,9.998988950359428696e-01,9.999701569545931257e-01,4.417668416474848527e+02,2.008190748024480945e-06
6.864941999999999825e+04,3.997859999999999445e+02,4.333333333333333134e-03,9.998984356854493383e-01,9.999702063870570257e-01,4.417673054202907679e+02,2.008206608780395527e-06
6.886313999999999942e+04,4.007869999999999777e+02,4.683333333333333619e-03,9.998980105583462619e-01,9.999702518652957561e-01,4.417677346154499105e+02,2.008222426815652419e-06
6.906527999999999884e+04,4.017880000000000109e+02,4.949999999999999539e-03,9.998976084411564935e-01,9.999702946444224416e-01,4.417681405588139683e+02,2.008238382130083716e-06
6.925458000000000175e+04,4.027889999999999873e+02,5.283333333333333458e-03,9.998972318447509888e-01,9.999703345010036992e-01,4.417685207196103079e+02,2.008254189152254651e-06
7.104000000000000000e+04,4.071809999999999832e+02,6.183333333333333216e-03,9.998936788629557704e-01,9.999707009630967036e-01,4.417721064561819162e+02,2.008442612058333573e-06
7.119396000000000640e+04,4.081809999999999832e+02,6.500000000000000569e-03,9.998933723948806307e-01,9.999707317875340395e-01,4.417724156778547240e+02,2.008462047995349251e-06
7.133100000000000000e+04,4.091849999999999454e+02,7.333333333333333197e-03,9.998930995954821155e-01,9.999707591237214643e-01,4.417726909190369611e+02,2.008479756030730525e-06
7.145850000000000000e+04,4.101859999999999786e+02,7.849999999999999339e-03,9.998928457769891143e-01,9.999707844722304229e-01,4.417729470015949573e+02,2.008496573620755800e-06
7.157555999999999767e+04,4.111879999999999882e+02,8.550000000000000308e-03,9.998926127333094271e-01,9.999708076736374407e-01,4.417731821174209585e+02,2.008512302497126459e-06
7.168517999999999302e+04,4.121909999999999741e+02,9.150000000000000147e-03,9.998923944938936659e-01,9.999708293386543323e-01,4.417734022916402523e+02,2.008527280235894632e-06
7.178507999999998719e+04,4.131920000000000073e+02,1.003333333333333334e-02,9.998921955995835331e-01,9.999708490308222286e-01,4.417736029444623682e+02,2.008541137926757336e-06
7.187868000000000757e+04,4.141970000000000027e+02,1.073333333333333431e-02,9.998920092428161821e-01,9.999708674364850003e-01,4.417737909447653806e+02,2.008554300654953354e-06
7.196483999999999651e+04,4.151989999999999554e+02,1.163333333333333233e-02,9.998918376944545550e-01,9.999708843410834991e-01,4.417739640025467907e+02,2.008566569311926964e-06
7.204494000000000233e+04,4.162039999999999509e+02,1.255000000000000039e-02,9.998916782078924870e-01,9.999709000241013834e-01,4.417741248893861439e+02,2.008578105272324704e-06
7.212047999999999593e+04,4.172049999999999841e+02,1.325000000000000136e-02,9.998915277972473259e-01,9.999709147856041813e-01,4.417742766179708269e+02,2.008589098924086448e-06
7.218954000000000815e+04,4.182060000000000173e+02,1.450000000000000074e-02,9.998913902862376357e-01,9.999709282565236723e-01,4.417744153316436950e+02,2.008599246280772937e-06
7.225590000000000873e+04,4.192060000000000173e+02,1.506666666666666744e-02,9.998912581487683360e-01,9.999709411789627911e-01,4.417745486227640299e+02,2.008609083640899161e-06
7.231938000000000466e+04,4.202089999999999463e+02,1.579999999999999807e-02,9.998911317435856816e-01,9.999709535206134925e-01,4.417746761297059379e+02,2.008618573308692324e-06
7.237704000000000815e+04,4.212110000000000127e+02,1.738333333333333050e-02,9.998910169254759950e-01,9.999709647138765867e-01,4.417747919470219813e+02,2.008627259858967235e-06
7.242863999999999942e+04,4.222149999999999750e+02,1.946666666666666684e-02,9.998909141729546146e-01,9.999709747171495744e-01,4.417748955924922143e+02,2.008635087296862639e-06
7.247441999999999825e+04,4.232219999999999800e+02,2.198333333333333389e-02,9.998908230086469562e-01,9.999709835814195591e-01,4.417749875480528772e+02,2.008642074317727642e-06
7.251612000000000990e+04,4.242239999999999895e+02,2.403333333333333363e-02,9.998907399679983765e-01,9.999709916469265991e-01,4.417750713086361429e+02,2.008648473282516507e-06
7.255469999999999709e+04,4.252279999999999518e+02,2.603333333333333541e-02,9.998906631395492184e-01,9.999709991015428567e-01,4.417751488024755986e+02,2.008654422817333832e-06
7.259039999999999418e+04,4.262309999999999945e+02,2.809999999999999998e-02,9.998905920455677387e-01,9.999710059933207829e-01,4.417752205115962738e+02,2.008659953285019205e-06
7.262340000000000873e+04,4.272350000000000136e+02,3.041666666666666477e-02,9.998905263277726441e-01,9.999710123584489851e-01,4.417752867975113986e+02,2.008665086869692046e-06
7.265405999999999767e+04,4.282359999999999900e+02,3.263333333333333364e-02,9.998904652693910711e-01,9.999710182675689563e-01,4.417753483833025143e+02,2.008669874814973299e-06
7.268250000000000000e+04,4.292379999999999427e+02,3.525000000000000355e-02,9.998904086315707485e-01,9.999710237448161676e-01,4.417754055099778725e+02,2.008674331878377495e-06
7.270919999999999709e+04,4.302419999999999618e+02,3.758333333333332971e-02,9.998903554584991360e-01,9.999710288834480210e-01,4.417754591416751282e+02,2.008678530068736061e-06
7.273374000000000524e+04,4.312459999999999809e+02,4.090000000000000580e-02,9.998903065866983075e-01,9.999710336033754698e-01,4.417755084347257934e+02,2.008682400413823911e-06
7.275695999999999185e+04,4.322469999999999573e+02,4.311666666666667119e-02,9.998902603433713621e-01,9.999710380667804488e-01,4.417755550764025543e+02,2.008686072951845877e-06
7.277916000000000349e+04,4.332549999999999955e+02,4.543333333333333252e-02,9.998902161311075121e-01,9.999710423317216268e-01,4.417755996692987992e+02,2.008689593586601843e-06
7.279992000000001281e+04,4.342590000000000146e+02,4.836666666666666892e-02,9.998901747864027412e-01,9.999710463178987929e-01,4.417756413697523499e+02,2.008692894181557898e-06
7.281887999999999010e+04,4.352640000000000100e+02,5.300000000000000544e-02,9.998901370262771593e-01,9.999710499566663024e-01,4.417756794546185120e+02,2.008695915618273527e-06
7.283669999999999709e+04,4.362690000000000055e+02,5.641666666666666358e-02,9.998901015363454992e-01,9.999710533750920671e-01,4.417757152496230901e+02,2.008698761491077925e-06
7.285350000000000000e+04,4.372719999999999914e+02,5.971666666666666790e-02,9.998900680776521277e-01,9.999710565964716746e-01,4.417757489958011661e+02,2.008701449879895281e-06
7.286952000000000407e+04,4.382769999999999868e+02,6.268333333333334090e-02,9.998900361722431462e-01,9.999710596670413620e-01,4.417757811752335897e+02,2.008704018338241747e-06
7.288452000000000407e+04,4.392789999999999964e+02,6.685000000000000664e-02,9.998900062981275205e-01,9.999710625410049847e-01,4.417758113058250728e+02,2.008706427582727805e-06
7.289874000000000524e+04,4.402849999999999682e+02,7.068333333333333413e-02,9.998899779773431362e-01,9.999710652645390496e-01,4.417758398696585687e+02,2.008708715402241854e-06
7.291188000000000466e+04,4.412849999999999682e+02,7.614999999999999547e-02,9.998899518073985915e-01,9.999710677803718140e-01,4.417758662641152227e+02,2.008710832797078166e-06
7.292418000000000757e+04,4.422969999999999686e+02,8.221666666666666012e-02,9.998899273103258878e-01,9.999710701346351538e-01,4.417758909712799209e+02,2.008712817732774708e-06
7.293588000000000466e+04,4.432999999999999545e+02,8.574999999999999289e-02,9.998899040081495881e-01,9.999710723733928885e-01,4.417759144732391974e+02,2.008714708441863972e-06
7.294691999999999825e+04,4.443189999999999600e+02,9.231666666666665799e-02,9.998898820203812043e-01,9.999710744852688959e-01,4.417759366494668143e+02,2.008716494817938468e-06
7.295754000000000815e+04,4.453360000000000127e+02,9.573333333333332307e-02,9.998898608690358625e-01,9.999710765162581616e-01,4.417759579820519207e+02,2.008718215362126530e-06
7.296726000000000931e+04,4.463389999999999418e+02,1.032166666666666649e-01,9.998898415101191706e-01,9.999710783746631471e-01,4.417759775068064414e+02,2.008719791924210605e-06
7.297625999999999476e+04,4.473419999999999845e+02,1.114166666666666639e-01,9.998898235851464422e-01,9.999710800950109002e-01,4.417759955852963571e+02,2.008721253260273580e-06
7.298513999999999942e+04,4.483739999999999668e+02,1.162333333333333413e-01,9.998898058991266824e-01,9.999710817920461903e-01,4.417760134227523281e+02,2.008722696577492759e-06
7.299341999999999825e+04,4.493750000000000000e+02,1.209166666666666584e-01,9.998897894080663873e-01,9.999710833740815819e-01,4.417760300549859949e+02,2.008724043684926940e-06
7.300115999999998894e+04,4.503899999999999864e+02,1.311333333333333517e-01,9.998897739924732520e-01,9.999710848526486284e-01,4.417760456025188205e+02,2.008725304080807605e-06
7.300836000000000058e+04,4.513909999999999627e+02,1.389666666666666550e-01,9.998897596523550479e-01,9.999710862278063939e-01,4.417760600653484744e+02,2.008726477533514866e-06
7.301544000000000233e+04,4.523929999999999723e+02,1.416166666666666685e-01,9.998897455512089083e-01,9.999710875798063503e-01,4.417760742871392949e+02,2.008727632361099676e-06
7.302155999999999767e+04,4.534139999999999873e+02,1.667500000000000093e-01,9.998897333620587746e-01,9.999710887482941013e-01,4.417760865805579442e+02,2.008728631345714087e-06
7.302786000000000058e+04,4.544279999999999973e+02,1.609666666666666468e-01,9.998897208143809889e-01,9.999710899509646200e-01,4.417760992355539997e+02,2.008729660433325908e-06
7.303380000000000291e+04,4.554529999999999745e+02,1.726000000000000034e-01,9.998897089836920049e-01,9.999710910847402490e-01,4.417761111674132621e+02,2.008730631384459547e-06
7.303919999999999709e+04,4.564749999999999659e+02,1.892500000000000016e-01,9.998896982285021551e-01,9.999710921153008858e-01,4.417761220145629295e+02,2.008731514631551684e-06
7.304441999999999825e+04,4.574809999999999945e+02,1.926666666666666805e-01,9.998896878318023207e-01,9.999710931113794388e-01,4.417761325001454225e+02,2.008732368946154889e-06
7.304952000000000407e+04,4.585099999999999909e+02,2.018333333333333368e-01,9.998896776740914261e-01,9.999710940844352969e-01,4.417761427446843072e+02,2.008733204106472985e-06
7.305419999999999709e+04,4.595330000000000155e+02,2.184499999999999775e-01,9.998896683528843976e-01,9.999710949772497859e-01,4.417761521455587967e+02,2.008733970908894850e-06
7.305869999999999709e+04,4.605789999999999509e+02,2.324999999999999845e-01,9.998896593901732688e-01,9.999710958356277102e-01,4.417761611848646339e+02,2.008734708599554531e-06
7.306302000000000407e+04,4.616089999999999804e+02,2.383500000000000063e-01,9.998896507859592608e-01,9.999710966595811712e-01,4.417761698626012503e+02,2.008735417132067231e-06
7.306697999999999593e+04,4.626319999999999482e+02,2.583499999999999686e-01,9.998896428987533724e-01,9.999710974147946185e-01,4.417761778171957872e+02,2.008736066921724415e-06
7.307075999999999476e+04,4.636630000000000109e+02,2.728333333333333721e-01,9.998896353700483797e-01,9.999710981356114692e-01,4.417761854102201937e+02,2.008736687444040637e-06
7.307436000000000058e+04,4.646730000000000018e+02,2.804500000000000326e-01,9.998896281998451707e-01,9.999710988220411600e-01,4.417761926416741289e+02,2.008737278661848515e-06
7.307783999999999651e+04,4.657099999999999795e+02,2.980999999999999761e-01,9.998896212686414486e-01,9.999710994855319779e-01,4.417761996320815570e+02,2.008737850398539810e-06
7.308108000000000175e+04,4.667269999999999754e+02,3.139666666666666717e-01,9.998896148154453600e-01,9.999711001032134394e-01,4.417762061403937537e+02,2.008738382905443102e-06
7.308413999999999942e+04,4.677500000000000000e+02,3.341333333333332822e-01,9.998896087207546080e-01,9.999711006865343865e-01,4.417762122871345127e+02,2.008738886004550428e-06
7.308719999999999709e+04,4.687919999999999732e+02,3.407666666666667177e-01,9.998896026260581937e-01,9.999711012698109247e-01,4.417762184338768066e+02,2.008739389276441888e-06
7.308989999999999418e+04,4.698259999999999650e+02,3.827499999999999791e-01,9.998895972483805572e-01,9.999711017844301608e-01,4.417762238574742355e+02,2.008739833482564308e-06
7.309260000000000582e+04,4.708339999999999463e+02,3.732166666666666965e-01,9.998895918706981467e-01,9.999711022990152021e-01,4.417762292810728013e+02,2.008740277822278646e-06
7.309511999999999534e+04,4.718929999999999723e+02,4.205666666666666997e-01,9.998895868515244034e-01,9.999711027792637097e-01,4.417762343430991336e+02,2.008740692659910394e-06
7.309770000000001164e+04,4.729489999999999554e+02,4.092333333333332823e-01,9.998895817128423680e-01,9.999711032709157621e-01,4.417762395256510217e+02,2.008741117495382033e-06
7.310004000000000815e+04,4.739859999999999900e+02,4.431999999999999829e-01,9.998895770521738502e-01,9.999711037168056427e-01,4.417762442261060301e+02,2.008741502917018537e-06
7.310219999999999709e+04,4.749969999999999573e+02,4.679666666666666419e-01,9.998895727500156649e-01,9.999711041283734225e-01,4.417762485649882933e+02,2.008741858780027072e-06
7.310454000000000815e+04,4.761009999999999991e+02,4.717500000000000027e-01,9.998895680893410409e-01,9.999711045742138982e-01,4.417762532654449501e+02,2.008742244394569401e-06
7.310688000000000466e+04,4.772329999999999472e+02,4.836499999999999688e-01,9.998895634286631973e-01,9.999711050200286167e-01,4.417762579659025164e+02,2.008742630109609224e-06
7.310903999999999360e+04,4.782549999999999955e+02,4.730833333333333557e-01,9.998895591264960192e-01,9.999711054315272296e-01,4.417762623047871671e+02,2.008742986242972041e-06
7.311102000000000407e+04,4.792989999999999782e+02,5.273499999999999854e-01,9.998895551828405059e-01,9.999711058087150661e-01,4.417762662820987316e+02,2.008743312773626448e-06
7.311318000000000757e+04,4.803679999999999382e+02,4.950666666666666549e-01,9.998895508806682209e-01,9.999711062201713796e-01,4.417762706209847465e+02,2.008743669071533039e-06
7.311516000000000349e+04,4.815209999999999582e+02,5.820333333333332915e-01,9.998895469370080447e-01,9.999711065973205804e-01,4.417762745982977322e+02,2.008743995752753058e-06
7.311695999999999185e+04,4.826369999999999436e+02,6.200333333333333252e-01,9.998895433518601994e-01,9.999711069401674424e-01,4.417762782140372906e+02,2.008744292798175324e-06
7.311840000000000873e+04,4.836709999999999354e+02,7.183499999999999330e-01,9.998895404837405687e-01,9.999711072144339408e-01,4.417762811066294262e+02,2.008744530477371141e-06
7.311983999999999651e+04,4.847869999999999777e+02,7.747333333333333849e-01,9.998895376156196058e-01,9.999711074886908913e-01,4.417762839992217323e+02,2.008744768194074423e-06
7.312127999999999884e+04,4.858689999999999714e+02,7.515999999999999348e-01,9.998895347474977546e-01,9.999711077629381828e-01,4.417762868918144363e+02,2.008745005948619326e-06
7.312236000000000058e+04,4.869169999999999732e+02,9.701833333333332865e-01,9.998895325964053393e-01,9.999711079686169901e-01,4.417762890612592059e+02,2.008745184290065517e-06
7.312362000000000990e+04,4.880339999999999918e+02,8.864999999999999547e-01,9.998895300867965963e-01,9.999711082085689373e-01,4.417762915922782554e+02,2.008745392381505596e-06
7.312452000000000407e+04,4.890929999999999609e+02,1.176549999999999985e+00,9.998895282942185103e-01,9.999711083799586175e-01,4.417762934001493136e+02,2.008745541036085571e-06
7.312560000000000582e+04,4.902500000000000000e+02,1.071933333333333405e+00,9.998895261431240966e-01,9.999711085856211046e-01,4.417762955695945379e+02,2.008745719441348919e-06
7.312650000000000000e+04,4.913269999999999982e+02,1.195799999999999974e+00,9.998895243505447894e-01,9.999711087570024581e-01,4.417762973774658235e+02,2.008745868128487994e-06
7.312739999999999418e+04,4.924539999999999509e+02,1.253249999999999975e+00,9.998895225579651491e-01,9.999711089283797039e-01,4.417762991853371091e+02,2.008746016831083725e-06
7.312811999999999534e+04,4.939089999999999918e+02,2.020249999999999879e+00,9.998895211239009484e-01,9.999711090654790357e-01,4.417763006316343422e+02,2.008746135803260078e-06
7.312847999999999593e+04,4.951609999999999445e+02,3.478149999999999853e+00,9.998895204068688480e-01,9.999711091340276470e-01,4.417763013547829019e+02,2.008746195293189760e-06
7.312865999999998894e+04,5.002869999999999777e+02,2.847686666666666966e+01,9.998895200483528534e-01,9.999711091683016750e-01,4.417763017163572954e+02,2.008746225039211487e-06
7.312884000000001106e+04,5.047869999999999777e+02,2.499871666666666670e+01,9.998895196898367477e-01,9.999711092025757031e-01,4.417763020779315752e+02,2.008746254785425913e-06
7.312902000000000407e+04,5.092869999999999777e+02,2.499871666666666670e+01,9.998895193313205310e-01,9.999711092368496201e-01,4.417763024395059119e+02,2.008746284532168041e-06
7.312919999999999709e+04,5.137859999999999445e+02,2.499871666666666670e+01,9.998895189728044253e-01,9.999711092711233151e-01,4.417763028010803055e+02,2.008746314279660217e-06
7.313100000000000000e+04,5.487699999999999818e+02,1.943526666666666713e+01,9.998895153876417030e-01,9.999711096138516053e-01,4.417763064168238429e+02,2.008746611787792018e-06
7.313118000000000757e+04,5.837529999999999291e+02,1.943527333333333331e+02,9.998895150291251532e-01,9.999711096481235240e-01,4.417763067783983502e+02,2.008746641542055375e-06
7.313136000000000058e+04,6.187369999999999663e+02,1.943527333333333331e+02,9.998895146706089365e-01,9.999711096823955536e-01,4.417763071399728005e+02,2.008746671296319156e-06
7.313153999999999360e+04,6.562860000000000582e+02,2.086069333333333304e+02,9.998895143120924978e-01,9.999711097166671392e-01,4.417763075015471372e+02,2.008746701051802240e-06
7.313172000000000116e+04,6.588519999999999754e+02,1.425419999999999909e+01,9.998895139535760590e-01,9.999711097509387248e-01,4.417763078631215308e+02,2.008746730807535623e-06
7.313189999999999418e+04,6.614179999999998927e+02,1.425419999999999909e+01,9.998895135950596202e-01,9.999711097852100883e-01,4.417763082246958675e+02,2.008746760564018207e-06
7.313208000000000175e+04,6.639829999999999472e+02,1.425419999999999909e+01,9.998895132365430705e-01,9.999711098194812298e-01,4.417763085862703747e+02,2.008746790321277943e-06
7.313226000000000931e+04,6.651889999999999645e+02,6.700733333333332986e+00,9.998895128780267427e-01,9.999711098537522602e-01,4.417763089478448251e+02,2.008746820079037428e-06
