Total DE iterations: 60
--------------------------------------------------

Population size: 2000
Max iterations: 60

1, 1.1046E-01, 0.1876
2, 1.1046E-01, 0.2044
3, 9.9583E-02, 0.2024
4, 8.3302E-02, 0.2005
5, 8.3302E-02, 0.1817
6, 8.3302E-02, 0.1838
7, 8.3302E-02, 0.3791
8, 8.3302E-02, 0.3425
9, 8.3302E-02, 0.1664
10, 8.3302E-02, 0.1806
11, 8.3302E-02, 0.2686
12, 8.3302E-02, 0.1692
13, 8.2190E-02, 0.1911
14, 8.2190E-02, 0.1650
15, 8.2190E-02, 0.1782
16, 8.2190E-02, 0.1442
17, 8.2190E-02, 0.1454
18, 8.2190E-02, 0.1630
19, 8.2190E-02, 0.1570
20, 8.2190E-02, 0.1486
21, 8.2190E-02, 0.1536
22, 8.2190E-02, 0.1424
23, 8.2139E-02, 0.1854
24, 8.2139E-02, 0.1730
25, 8.2002E-02, 0.1379
26, 8.2002E-02, 0.1567
27, 8.0020E-02, 0.1450
28, 8.0020E-02, 0.1391
29, 8.0020E-02, 0.1278
30, 7.9972E-02, 0.1337
31, 7.9972E-02, 0.1226
32, 7.9972E-02, 0.1256
33, 7.9972E-02, 0.1664
34, 7.9972E-02, 0.1100
35, 7.9972E-02, 0.1162
36, 7.9972E-02, 0.1147
37, 7.9972E-02, 0.1065
38, 7.9972E-02, 0.1090
39, 7.9972E-02, 0.1056
40, 7.9972E-02, 0.1195
41, 7.9972E-02, 0.1017
42, 7.9972E-02, 0.1036
43, 7.9972E-02, 0.1003
44, 7.9972E-02, 0.1059
45, 7.9972E-02, 0.1397
46, 7.9972E-02, 0.1046
47, 7.9972E-02, 0.1033
48, 7.9972E-02, 0.1001
49, 7.9972E-02, 0.1063
50, 7.9972E-02, 0.1116
51, 7.9972E-02, 0.1084
52, 7.9972E-02, 0.1050
53, 7.9972E-02, 0.1037
54, 7.9863E-02, 0.1082
55, 7.9863E-02, 0.1050
56, 7.9863E-02, 0.1084
57, 7.9259E-02, 0.1027
58, 7.9259E-02, 0.1429
59, 7.9259E-02, 0.1016
60, 7.9259E-02, 0.2117
