Total DE iterations: 60
--------------------------------------------------

Population size: 2000
Max iterations: 60

1, 2.0154E+01, 0.1892
2, 2.0119E+01, 0.1847
3, 1.9741E+01, 0.2149
4, 1.9741E+01, 0.1995
5, 1.9687E+01, 0.1960
6, 1.9687E+01, 0.2262
7, 1.9687E+01, 0.1795
8, 1.9687E+01, 0.1856
9, 1.9687E+01, 0.1958
10, 1.9687E+01, 0.1826
11, 1.9687E+01, 0.2458
12, 1.9687E+01, 0.4641
13, 1.9687E+01, 0.7904
14, 1.9687E+01, 0.4206
15, 1.9687E+01, 0.4429
16, 1.9687E+01, 0.2509
17, 1.9687E+01, 0.1982
18, 1.9687E+01, 0.2295
19, 1.9675E+01, 0.2220
20, 1.9675E+01, 0.2024
21, 1.9675E+01, 0.1918
22, 1.9675E+01, 0.1844
23, 1.9675E+01, 0.1992
24, 1.9675E+01, 0.1826
25, 1.9675E+01, 0.1870
26, 1.9675E+01, 0.1941
27, 1.9675E+01, 0.2182
28, 1.9675E+01, 0.2074
29, 1.9675E+01, 0.1905
30, 1.9675E+01, 0.2051
31, 1.9675E+01, 0.1929
32, 1.9675E+01, 0.1921
33, 1.9675E+01, 0.2142
34, 1.9675E+01, 0.1935
35, 1.9675E+01, 0.1897
36, 1.9675E+01, 0.1868
37, 1.9675E+01, 0.1877
38, 1.9675E+01, 0.2005
39, 1.9675E+01, 0.2181
40, 1.9675E+01, 0.1882
41, 1.9675E+01, 0.1902
42, 1.9675E+01, 0.1856
43, 1.9675E+01, 0.1982
44, 1.9675E+01, 0.2490
45, 1.9675E+01, 0.1796
46, 1.9675E+01, 0.1919
47, 1.9675E+01, 0.1774
48, 1.9675E+01, 1.4793
49, 1.9675E+01, 0.2843
50, 1.9675E+01, 0.2513
51, 1.9675E+01, 0.1899
52, 1.9675E+01, 0.1704
53, 1.9675E+01, 0.1630
54, 1.9675E+01, 0.1473
55, 1.9675E+01, 0.1893
56, 1.9675E+01, 0.1217
57, 1.9675E+01, 0.1165
58, 1.9675E+01, 0.1179
59, 1.9675E+01, 0.0755
60, 1.9675E+01, 0.0759
