Total number of NODE iterations: 20
--------------------------------------------------

1, 3.0246E-01, 6.1868
2, 3.0085E-01, 2.5611
3, 3.0006E-01, 2.6192
4, 2.9980E-01, 2.6755
5, 2.9980E-01, 3.8993
6, 2.9980E-01, 2.5652
7, 2.9980E-01, 2.5757
8, 2.9980E-01, 2.5814
9, 2.9980E-01, 2.5588
10, 2.9980E-01, 2.5964
11, 2.9980E-01, 2.9707
12, 2.9980E-01, 2.7874
13, 2.9980E-01, 2.7409
14, 2.9980E-01, 2.6820
15, 2.9980E-01, 2.5751
16, 2.9980E-01, 2.7391
17, 2.9980E-01, 2.6105
18, 2.9980E-01, 2.8111
19, 2.9980E-01, 2.7673
