Total DE iterations: 20
--------------------------------------------------

Population size: 200
Max iterations: 20

1, 4.2324E-01, 0.0067
2, 4.2324E-01, 0.0070
3, 4.2324E-01, 0.0065
4, 4.2324E-01, 0.0060
5, 4.2324E-01, 0.0060
6, 4.2324E-01, 0.0060
7, 4.1753E-01, 0.0059
8, 3.9649E-01, 0.0060
9, 3.2959E-01, 0.0060
10, 2.9156E-01, 0.0054
11, 2.9085E-01, 0.0056
12, 2.7666E-01, 0.0055
13, 2.7666E-01, 0.0069
14, 2.7666E-01, 0.0054
15, 2.7503E-01, 0.0065
16, 2.4760E-01, 0.0057
17, 2.4760E-01, 0.0049
18, 2.4760E-01, 0.0056
19, 2.4760E-01, 0.0056
20, 2.4760E-01, 0.0055
