Total DE iterations: 20
--------------------------------------------------

Population size: 100
Max iterations: 20

1, 1.6898E-01, 0.5887
2, 1.1848E-01, 0.5707
3, 8.8066E-02, 0.6245
4, 8.8066E-02, 0.8354
5, 8.8066E-02, 0.1311
6, 8.8066E-02, 0.9078
7, 7.8953E-02, 0.5702
8, 7.8953E-02, 0.5945
9, 4.5660E-02, 0.0112
10, 4.5660E-02, 0.5489
11, 3.5410E-02, 0.0103
12, 3.5410E-02, 0.7170
13, 2.0830E-02, 0.0142
14, 1.7251E-02, 0.0096
15, 1.6227E-02, 0.0079
16, 1.4039E-02, 0.0087
17, 1.4039E-02, 0.0081
18, 1.4039E-02, 0.0078
19, 1.4039E-02, 0.0078
20, 9.0862E-03, 0.0082
