8.472049689440994125e-02,1.660855263157894797e+02,5.186213602500746589e-01,4.927686882870753737e-01,1.322380305518744513e+06
8.720496894409937583e-02,1.500986842105263008e+02,5.206330642417835719e-01,4.930156855369558500e-01,1.322432250164017547e+06
8.869565217391306433e-02,1.341118421052631220e+02,5.217006047493785159e-01,4.931638838868841468e-01,1.322457774931553751e+06
9.018633540372672508e-02,1.199013157894736423e+02,5.226710237434341044e-01,4.933120822368122771e-01,1.322479699886146234e+06
9.217391304347824499e-02,9.858552631578942282e+01,5.238239094082101088e-01,4.935096800367165804e-01,1.322504077836117242e+06
9.515527950310559424e-02,8.082236842105265850e+01,5.252779184059452877e-01,4.938060767365732295e-01,1.322531783979595872e+06
9.714285714285714191e-02,6.483552631578947967e+01,5.260834913301376536e-01,4.940036745364775328e-01,1.322544595542218536e+06
1.011180124223602650e-01,4.707236842105260166e+01,5.273435903274235059e-01,4.943988701362862503e-01,1.322560012633044738e+06
1.050931677018633603e-01,3.197368421052630083e+01,5.281875871528934896e-01,4.947940657360950789e-01,1.322567427529708249e+06
1.110559006211180311e-01,1.865131578947369917e+01,5.288022999252890433e-01,4.953868591358081552e-01,1.322574135927566327e+06
1.165217391304347871e-01,1.243421052631583734e+01,5.288190286889884462e-01,4.959302530855451141e-01,1.322582124424327631e+06
1.239751552795031186e-01,1.243421052631583734e+01,5.282394460350638976e-01,4.966712448351865428e-01,1.322595042652132455e+06
1.296894409937888459e-01,1.065789473684208133e+01,5.274809766041238523e-01,4.972393385099115881e-01,1.322599092682492686e+06
1.386335403726708382e-01,7.105263157894739834e+00,5.259204953642100389e-01,4.981285286094812026e-01,1.322602851723107509e+06
1.475776397515528304e-01,4.440789473684219502e+00,5.240958248495612981e-01,4.990177187090508726e-01,1.322602062715678010e+06
1.510559006211180388e-01,2.664473684210520332e+00,5.233539837623958357e-01,4.993635148588835282e-01,1.322601791574986884e+06
