Total number of NODE iterations: 20
--------------------------------------------------

1, 6.1802E-02, 5.9194
2, 6.1740E-02, 2.5902
3, 6.1691E-02, 2.4708
4, 6.1669E-02, 2.5493
5, 6.1537E-02, 2.7786
6, 6.1410E-02, 2.5195
7, 6.1315E-02, 2.5656
8, 6.1313E-02, 2.5088
9, 6.1312E-02, 2.4990
10, 6.1312E-02, 2.9215
11, 6.1312E-02, 2.6339
12, 6.1312E-02, 2.6906
13, 6.1312E-02, 2.6419
14, 6.1312E-02, 2.8701
15, 6.1312E-02, 2.7073
16, 6.1312E-02, 2.8665
17, 6.1312E-02, 2.5068
18, 6.1312E-02, 2.4697
19, 6.1312E-02, 2.7199
