Total DE iterations: 30
--------------------------------------------------

Population size: 100
Max iterations: 30

1, 9.7397E-02, 0.0057
2, 9.7397E-02, 0.0040
3, 9.7397E-02, 0.0040
4, 9.7397E-02, 0.0039
5, 9.7397E-02, 0.0037
6, 9.7397E-02, 0.0038
7, 9.7397E-02, 0.0042
8, 9.7397E-02, 0.0036
9, 8.8895E-02, 0.0036
10, 8.8895E-02, 0.0035
11, 8.8895E-02, 0.0035
12, 8.8895E-02, 0.0033
13, 8.8895E-02, 0.0036
14, 8.8895E-02, 0.0039
15, 8.8895E-02, 0.0034
16, 8.8895E-02, 0.0036
17, 8.8895E-02, 0.0035
18, 7.3390E-02, 0.0033
19, 7.3390E-02, 0.0031
20, 7.0461E-02, 0.0032
21, 6.6178E-02, 0.0031
22, 6.6178E-02, 0.0032
23, 6.6178E-02, 0.0031
24, 6.5822E-02, 0.0043
25, 6.5205E-02, 0.0035
26, 6.5205E-02, 0.0031
27, 6.1989E-02, 0.0030
28, 6.1989E-02, 0.0041
29, 6.1989E-02, 0.0029
30, 6.1989E-02, 0.0031
