5.452368000000000029e+04,3.757419999999999618e+02,8.000000000000000383e-04,6.000614678929813331e-34,9.984053620060648893e-01,6.151879612042730514e+02,2.134094350601814868e-06
5.568869999999999709e+04,3.767439999999999714e+02,8.666666666666666269e-04,3.230960870788627789e-34,9.984868006592622081e-01,6.151903389418473580e+02,1.951796614733787071e-06
5.677409999999999854e+04,3.777450000000000045e+02,9.166666666666666496e-04,4.326367357121699492e-34,9.985565098007318507e-01,6.151923742167251703e+02,1.801113243496651069e-06
5.779709999999999854e+04,3.787459999999999809e+02,9.833333333333332382e-04,-1.455733571757693497e-34,9.986173436580889629e-01,6.151941503628517012e+02,1.673713091287855795e-06
5.875218000000000029e+04,3.797459999999999809e+02,1.049999999999999935e-03,-1.501593455122654034e-34,9.986703069021547474e-01,6.151956967132704222e+02,1.565947857377558767e-06
5.963394000000000233e+04,3.807489999999999668e+02,1.133333333333333415e-03,-1.804604988381143278e-34,9.987162058829293088e-01,6.151970368107171225e+02,1.474958227264055792e-06
6.047760000000000582e+04,3.817519999999999527e+02,1.183333333333333329e-03,-7.812808409731836926e-34,9.987576493700540681e-01,6.151982468225809271e+02,1.394738188652960969e-06
6.125141999999999825e+04,3.827549999999999955e+02,1.299999999999999940e-03,-8.357499609557018916e-34,9.987937023663326919e-01,6.151992994500564009e+02,1.326462356466120488e-06
6.197748000000000320e+04,3.837559999999999718e+02,1.383333333333333420e-03,-4.332056551951208040e-34,9.988259366012693929e-01,6.152002405824127891e+02,1.266618959882559340e-06
6.265955999999999767e+04,3.847569999999999482e+02,1.466666666666666683e-03,-3.317365534139538353e-34,9.988549015556601463e-01,6.152010862626603966e+02,1.213819956339152944e-06
6.328757999999999447e+04,3.857589999999999577e+02,1.600000000000000077e-03,-6.363754885196733918e-34,9.988805125987031408e-01,6.152018340198611668e+02,1.167909260770727133e-06
6.387792000000000553e+04,3.867609999999999673e+02,1.699999999999999905e-03,-4.206283735262350368e-34,9.989037101794586704e-01,6.152025113119973412e+02,1.126956821388380842e-06
6.441989999999999418e+04,3.877659999999999627e+02,1.850000000000000082e-03,-7.280882875747342079e-35,9.989242944551426362e-01,6.152031123043248044e+02,1.091123977042849563e-06
6.493374000000000524e+04,3.887659999999999627e+02,1.950000000000000127e-03,6.743348991826048979e-35,9.989432088282468314e-01,6.152036645410557867e+02,1.058620110581825252e-06
6.540239999999999418e+04,3.897669999999999959e+02,2.133333333333333436e-03,3.436690150074454925e-35,9.989599782346307855e-01,6.152041541518991608e+02,1.030142159058111154e-06
6.584393999999998778e+04,3.907669999999999959e+02,2.266666666666666829e-03,3.725790654119650179e-35,9.989753762087195677e-01,6.152046037214846592e+02,1.004275876380389804e-06
6.625680000000000291e+04,3.917679999999999723e+02,2.433333333333333355e-03,5.929865727537411536e-35,9.989894311787168579e-01,6.152050140798213533e+02,9.809029711115301843e-07
6.663461999999999534e+04,3.927699999999999818e+02,2.650000000000000012e-03,8.747749665648366963e-35,9.990020101664097707e-01,6.152053813443881154e+02,9.601774532009109058e-07
6.698760000000000582e+04,3.937749999999999773e+02,2.850000000000000103e-03,1.140129072369482078e-34,9.990135234582842028e-01,6.152057174941845687e+02,9.413681155641132056e-07
6.731994000000000233e+04,3.947769999999999868e+02,3.016666666666666628e-03,1.336770635507107378e-34,9.990241575380057748e-01,6.152060279739129101e+02,9.241317472130578385e-07
6.762413999999999942e+04,3.957789999999999964e+02,3.299999999999999982e-03,1.427979747983250649e-34,9.990337198388112849e-01,6.152063071612647036e+02,9.087449575858298024e-07
6.790859999999999127e+04,3.967799999999999727e+02,3.516666666666666639e-03,1.401435998514286851e-34,9.990425164610723385e-01,6.152065639933518923e+02,8.946844827659751973e-07
6.817217999999999302e+04,3.977839999999999918e+02,3.816666666666666992e-03,1.252380861708620699e-34,9.990505445785329286e-01,6.152067983876571589e+02,8.819314318605280477e-07
6.841847999999999593e+04,3.987849999999999682e+02,4.066666666666666347e-03,9.822186557825067752e-35,9.990579415688154441e-01,6.152070143551497949e+02,8.702479044482710851e-07
6.864941999999999825e+04,3.997859999999999445e+02,4.333333333333333134e-03,5.954829152003362351e-35,9.990647868776645346e-01,6.152072142153809864e+02,8.594930962419288454e-07
6.886313999999999942e+04,4.007869999999999777e+02,4.683333333333333619e-03,1.076134080645535151e-35,9.990710451223101529e-01,6.152073969352917402e+02,8.497089740124069553e-07
6.906527999999999884e+04,4.017880000000000109e+02,4.949999999999999539e-03,-4.811481127001974266e-35,9.990768975463217849e-01,6.152075678065908733e+02,8.406011738875221443e-07
6.925458000000000175e+04,4.027889999999999873e+02,5.283333333333333458e-03,-1.154941434453863878e-34,9.990823202808136738e-01,6.152077261323864832e+02,8.321982580342300651e-07
7.104000000000000000e+04,4.071809999999999832e+02,6.183333333333333216e-03,-1.507993688490579835e-33,9.991308595818969573e-01,6.152091433183969684e+02,7.585434723618655609e-07
7.119396000000000640e+04,4.081809999999999832e+02,6.500000000000000569e-03,-1.706628983585534286e-33,9.991348369647082839e-01,6.152092594447348120e+02,7.526333361364629518e-07
7.133100000000000000e+04,4.091849999999999454e+02,7.333333333333333197e-03,-1.895808827943622978e-33,9.991383510501158360e-01,6.152093620443307600e+02,7.474275169582083565e-07
7.145850000000000000e+04,4.101859999999999786e+02,7.849999999999999339e-03,-2.082605878387407265e-33,9.991415986307562447e-01,6.152094568628747311e+02,7.426297701941415259e-07
7.157555999999999767e+04,4.111879999999999882e+02,8.550000000000000308e-03,-2.263511536852594320e-33,9.991445619412231416e-01,6.152095433816758714e+02,7.382631174531240063e-07
7.168517999999999302e+04,4.121909999999999741e+02,9.150000000000000147e-03,-2.441281872906904041e-33,9.991473211568792090e-01,6.152096239415878927e+02,7.342067746484226788e-07
7.178507999999998719e+04,4.131920000000000073e+02,1.003333333333333334e-02,-2.610488809698755839e-33,9.991498225758771445e-01,6.152096969746958166e+02,7.305373967444638807e-07
7.187868000000000757e+04,4.141970000000000027e+02,1.073333333333333431e-02,-2.775379542057191901e-33,9.991521549879225361e-01,6.152097650733632008e+02,7.271227782738077752e-07
7.196483999999999651e+04,4.151989999999999554e+02,1.163333333333333233e-02,-2.932696086034371857e-33,9.991542924592974328e-01,6.152098274804119455e+02,7.239993513590484249e-07
7.204494000000000233e+04,4.162039999999999509e+02,1.255000000000000039e-02,-3.083783672040135377e-33,9.991562714548862800e-01,6.152098852604952981e+02,7.211124508256219892e-07
7.212047999999999593e+04,4.172049999999999841e+02,1.325000000000000136e-02,-3.230603825439883354e-33,9.991581306595813672e-01,6.152099395430833511e+02,7.184046369631451331e-07
7.218954000000000815e+04,4.182060000000000173e+02,1.450000000000000074e-02,-3.368561411021072431e-33,9.991598243661997669e-01,6.152099889936785075e+02,7.159415221391321026e-07
7.225590000000000873e+04,4.192060000000000173e+02,1.506666666666666744e-02,-3.504526880149205627e-33,9.991614464827389686e-01,6.152100363540815806e+02,7.135857937795259682e-07
7.231938000000000466e+04,4.202089999999999463e+02,1.579999999999999807e-02,-3.637748594320362280e-33,9.991629933049006596e-01,6.152100815161395531e+02,7.113423983382731218e-07
7.237704000000000815e+04,4.212110000000000127e+02,1.738333333333333050e-02,-3.761461489707857519e-33,9.991643941879818636e-01,6.152101224172621414e+02,7.093131790909994835e-07
7.242863999999999942e+04,4.222149999999999750e+02,1.946666666666666684e-02,-3.874377970628800619e-33,9.991656445313863433e-01,6.152101589231273238e+02,7.075040424951142104e-07
7.247441999999999825e+04,4.232219999999999800e+02,2.198333333333333389e-02,-3.976318349503099225e-33,9.991667512451056776e-01,6.152101912354838760e+02,7.059043169497458307e-07
7.251612000000000990e+04,4.242239999999999895e+02,2.403333333333333363e-02,-4.070625164682450680e-33,9.991677572067401147e-01,6.152102206062148753e+02,7.044515230992799946e-07
7.255469999999999709e+04,4.252279999999999518e+02,2.603333333333333541e-02,-4.159117224597199663e-33,9.991686861101719552e-01,6.152102477271029102e+02,7.031111129122836651e-07
7.259039999999999418e+04,4.262309999999999945e+02,2.809999999999999998e-02,-4.242073121342108784e-33,9.991695441426251545e-01,6.152102727787942058e+02,7.018739062544979364e-07
7.262340000000000873e+04,4.272350000000000136e+02,3.041666666666666477e-02,-4.319675155078106071e-33,9.991703359800806483e-01,6.152102958978119887e+02,7.007329451292888768e-07
7.265405999999999767e+04,4.282359999999999900e+02,3.263333333333333364e-02,-4.392571060471619860e-33,9.991710705521197333e-01,6.152103173448703046e+02,6.996751832051344646e-07
7.268250000000000000e+04,4.292379999999999427e+02,3.525000000000000355e-02,-4.460878265702109757e-33,9.991717509771522732e-01,6.152103372110161672e+02,6.986959799540468798e-07
7.270919999999999709e+04,4.302419999999999618e+02,3.758333333333332971e-02,-4.525613131380692671e-33,9.991723889354449106e-01,6.152103558372746193e+02,6.977784051165522926e-07
7.273374000000000524e+04,4.312459999999999809e+02,4.090000000000000580e-02,-4.585631555198551677e-33,9.991729745704104326e-01,6.152103729358660757e+02,6.969365251522084191e-07
7.275695999999999185e+04,4.322469999999999573e+02,4.311666666666667119e-02,-4.642882566831812320e-33,9.991735280768279104e-01,6.152103890964109496e+02,6.961412173325166597e-07
7.277916000000000349e+04,4.332549999999999955e+02,4.543333333333333252e-02,-4.698039400648412721e-33,9.991740566999431916e-01,6.152104045304462261e+02,6.953820132016086846e-07
7.279992000000001281e+04,4.342590000000000146e+02,4.836666666666666892e-02,-4.749991961008479390e-33,9.991745505318174736e-01,6.152104189486930181e+02,6.946730849737816635e-07
7.281887999999999010e+04,4.352640000000000100e+02,5.300000000000000544e-02,-4.797756385383958630e-33,9.991750011227709116e-01,6.152104321044489552e+02,6.940264924221377240e-07
7.283669999999999709e+04,4.362690000000000055e+02,5.641666666666666358e-02,-4.842925138711119992e-33,9.991754242537195241e-01,6.152104444584640532e+02,6.934195309780669462e-07
7.285350000000000000e+04,4.372719999999999914e+02,5.971666666666666790e-02,-4.885754318026445453e-33,9.991758228395358765e-01,6.152104560958430284e+02,6.928479789171445486e-07
7.286952000000000407e+04,4.382769999999999868e+02,6.268333333333334090e-02,-4.926817845025181178e-33,9.991762026258410589e-01,6.152104671843388815e+02,6.923035654453728223e-07
7.288452000000000407e+04,4.392789999999999964e+02,6.685000000000000664e-02,-4.965464559097326066e-33,9.991765579714781964e-01,6.152104775592486021e+02,6.917943470108212913e-07
7.289874000000000524e+04,4.402849999999999682e+02,7.068333333333333413e-02,-5.002278632282573627e-33,9.991768946077644875e-01,6.152104873879075058e+02,6.913120821980751041e-07
7.291188000000000466e+04,4.412849999999999682e+02,7.614999999999999547e-02,-5.036450181660996619e-33,9.991772054768417455e-01,6.152104964642497862e+02,6.908668547806641718e-07
7.292418000000000757e+04,4.422969999999999686e+02,8.221666666666666012e-02,-5.068571118556254498e-33,9.991774962992672204e-01,6.152105049552965284e+02,6.904504454392046006e-07
7.293588000000000466e+04,4.432999999999999545e+02,8.574999999999999289e-02,-5.099245549509997413e-33,9.991777727795246866e-01,6.152105130275996316e+02,6.900546678087593967e-07
7.294691999999999825e+04,4.443189999999999600e+02,9.231666666666665799e-02,-5.128297444002276140e-33,9.991780335244216937e-01,6.152105206404826276e+02,6.896815009721098100e-07
7.295754000000000815e+04,4.453360000000000127e+02,9.573333333333332307e-02,-5.156343066427392604e-33,9.991782842224296024e-01,6.152105279600299355e+02,6.893227913929164496e-07
7.296726000000000931e+04,4.463389999999999418e+02,1.032166666666666649e-01,-5.182097138680601378e-33,9.991785135656003902e-01,6.152105346560870203e+02,6.889947047225019993e-07
7.297625999999999476e+04,4.473419999999999845e+02,1.114166666666666639e-01,-5.206016217812484080e-33,9.991787258273900907e-01,6.152105408534247317e+02,6.886911112667505951e-07
7.298513999999999942e+04,4.483739999999999668e+02,1.162333333333333413e-01,-5.229685002504784722e-33,9.991789351714680523e-01,6.152105469655749630e+02,6.883917450591715668e-07
7.299341999999999825e+04,4.493750000000000000e+02,1.209166666666666584e-01,-5.251816042398190448e-33,9.991791302923974660e-01,6.152105526624565073e+02,6.881127666229095783e-07
7.300115999999998894e+04,4.503899999999999864e+02,1.311333333333333517e-01,-5.272557491449817199e-33,9.991793126197974217e-01,6.152105579858097144e+02,6.878521222121916827e-07
7.300836000000000058e+04,4.513909999999999627e+02,1.389666666666666550e-01,-5.291898538109761509e-33,9.991794821675205052e-01,6.152105629360387411e+02,6.876097834497697383e-07
7.301544000000000233e+04,4.523929999999999723e+02,1.416166666666666685e-01,-5.310961154523322272e-33,9.991796488338873239e-01,6.152105678021418953e+02,6.873715974433120204e-07
7.302155999999999767e+04,4.534139999999999873e+02,1.667500000000000093e-01,-5.327474140738614349e-33,9.991797928570621545e-01,6.152105720071391488e+02,6.871657986848952593e-07
7.302786000000000058e+04,4.544279999999999973e+02,1.609666666666666468e-01,-5.344506865327442724e-33,9.991799410732737918e-01,6.152105763345591640e+02,6.869540349428274659e-07
7.303380000000000291e+04,4.554529999999999745e+02,1.726000000000000034e-01,-5.360597972155887833e-33,9.991800807801154427e-01,6.152105804135338758e+02,6.867544536240894140e-07
7.303919999999999709e+04,4.564749999999999659e+02,1.892500000000000016e-01,-5.375252958662345385e-33,9.991802077527739412e-01,6.152105841207128378e+02,6.865730847749039658e-07
7.304441999999999825e+04,4.574809999999999945e+02,1.926666666666666805e-01,-5.389443644611558085e-33,9.991803304626460935e-01,6.152105877034325658e+02,6.863978237198948334e-07
7.304952000000000407e+04,4.585099999999999909e+02,2.018333333333333368e-01,-5.403331101524793551e-33,9.991804503227893486e-01,6.152105912029497858e+02,6.862266506405361569e-07
7.305419999999999709e+04,4.595330000000000155e+02,2.184499999999999775e-01,-5.416094897087399152e-33,9.991805602870548197e-01,6.152105944135402069e+02,6.860696254340567577e-07
7.305869999999999709e+04,4.605789999999999509e+02,2.324999999999999845e-01,-5.428385852257322706e-33,9.991806659993348605e-01,6.152105974999869886e+02,6.859186859039129945e-07
7.306302000000000407e+04,4.616089999999999804e+02,2.383500000000000063e-01,-5.440201852277995999e-33,9.991807674622974478e-01,6.152106004623676654e+02,6.857738265872259073e-07
7.306697999999999593e+04,4.626319999999999482e+02,2.583499999999999686e-01,-5.451047551664606488e-33,9.991808604520994175e-01,6.152106031773603263e+02,6.856410755493366261e-07
7.307075999999999476e+04,4.636630000000000109e+02,2.728333333333333721e-01,-5.461413091440890032e-33,9.991809491991148207e-01,6.152106057684777625e+02,6.855143913540041280e-07
7.307436000000000058e+04,4.646730000000000018e+02,2.804500000000000326e-01,-5.471296688679957982e-33,9.991810337055789804e-01,6.152106082357852301e+02,6.853937694249167104e-07
7.307783999999999651e+04,4.657099999999999795e+02,2.980999999999999761e-01,-5.480861646896777911e-33,9.991811153817166113e-01,6.152106106204565776e+02,6.852771957449600725e-07
7.308108000000000175e+04,4.667269999999999754e+02,3.139666666666666717e-01,-5.489776514388370084e-33,9.991811914131409900e-01,6.152106128403210050e+02,6.851686859369620462e-07
7.308413999999999942e+04,4.677500000000000000e+02,3.341333333333332822e-01,-5.498204581719137725e-33,9.991812632100856018e-01,6.152106149365528154e+02,6.850662259662405497e-07
7.308719999999999709e+04,4.687919999999999732e+02,3.407666666666667177e-01,-5.506640881282634145e-33,9.991813349968222679e-01,6.152106170324865388e+02,6.849637868879017936e-07
7.308989999999999418e+04,4.698259999999999650e+02,3.827499999999999791e-01,-5.514091514589503006e-33,9.991813983295860790e-01,6.152106188815923815e+02,6.848734168099570657e-07
7.309260000000000582e+04,4.708339999999999463e+02,3.732166666666666965e-01,-5.521548562801321356e-33,9.991814616544073546e-01,6.152106207304664167e+02,6.847830629871125675e-07
7.309511999999999534e+04,4.718929999999999723e+02,4.205666666666666997e-01,-5.528514264503680810e-33,9.991815207504101126e-01,6.152106224558730219e+02,6.846987474135462516e-07
7.309770000000001164e+04,4.729489999999999554e+02,4.092333333333332823e-01,-5.535651610202328311e-33,9.991815812462968571e-01,6.152106242221515231e+02,6.846124389870202728e-07
7.310004000000000815e+04,4.739859999999999900e+02,4.431999999999999829e-01,-5.542130088226358231e-33,9.991816361083928344e-01,6.152106258239421095e+02,6.845341720754506731e-07
7.310219999999999709e+04,4.749969999999999573e+02,4.679666666666666419e-01,-5.548114505071960258e-33,9.991816867450384887e-01,6.152106273023636049e+02,6.844619365194819822e-07
7.310454000000000815e+04,4.761009999999999991e+02,4.717500000000000027e-01,-5.554602265184105915e-33,9.991817415956760762e-01,6.152106289038196110e+02,6.843836930568766681e-07
7.310688000000000466e+04,4.772329999999999472e+02,4.836499999999999688e-01,-5.561094854536170789e-33,9.991817964403574281e-01,6.152106305051016761e+02,6.843054617830352309e-07
7.310903999999999360e+04,4.782549999999999955e+02,4.730833333333333557e-01,-5.567092301757051615e-33,9.991818470609318270e-01,6.152106319830539860e+02,6.842332591151346439e-07
7.311102000000000407e+04,4.792989999999999782e+02,5.273499999999999854e-01,-5.572593578977750076e-33,9.991818934586689238e-01,6.152106333377134888e+02,6.841670824549387168e-07
7.311318000000000757e+04,4.803679999999999382e+02,4.950666666666666549e-01,-5.578598919700790139e-33,9.991819440695218768e-01,6.152106348153818089e+02,6.840948996802277712e-07
7.311516000000000349e+04,4.815209999999999582e+02,5.820333333333332915e-01,-5.584107434946057166e-33,9.991819904583495449e-01,6.152106361697811963e+02,6.840287412512657630e-07
7.311695999999999185e+04,4.826369999999999436e+02,6.200333333333333252e-01,-5.589118181393375671e-33,9.991820326263146645e-01,6.152106374009454157e+02,6.839686047886662043e-07
7.311840000000000873e+04,4.836709999999999354e+02,7.183499999999999330e-01,-5.593128839892553158e-33,9.991820663581525430e-01,6.152106383858027812e+02,6.839205008041341824e-07
7.311983999999999651e+04,4.847869999999999777e+02,7.747333333333333849e-01,-5.597141331136184420e-33,9.991821000877383341e-01,6.152106393705944356e+02,6.838724014279068270e-07
7.312127999999999884e+04,4.858689999999999714e+02,7.515999999999999348e-01,-5.601155655531656615e-33,9.991821338150721488e-01,6.152106403553202654e+02,6.838243066595729037e-07
7.312236000000000058e+04,4.869169999999999732e+02,9.701833333333332865e-01,-5.604167602079131018e-33,9.991821591090949140e-01,6.152106410938215504e+02,6.837882386067100311e-07
7.312362000000000990e+04,4.880339999999999918e+02,8.864999999999999547e-01,-5.607682843492985689e-33,9.991821886171877720e-01,6.152106419553596197e+02,6.837461624863697782e-07
7.312452000000000407e+04,4.890929999999999609e+02,1.176549999999999985e+00,-5.610194589992262348e-33,9.991822096933417052e-01,6.152106425707131621e+02,6.837161102738127255e-07
7.312560000000000582e+04,4.902500000000000000e+02,1.071933333333333405e+00,-5.613209631701553511e-33,9.991822349835660644e-01,6.152106433091034887e+02,6.836800499930818196e-07
7.312650000000000000e+04,4.913269999999999982e+02,1.195799999999999974e+00,-5.615722954834387152e-33,9.991822560577858781e-01,6.152106439244006424e+02,6.836500017379495174e-07
7.312739999999999418e+04,4.924539999999999509e+02,1.253249999999999975e+00,-5.618236994777926467e-33,9.991822771311267282e-01,6.152106445396719892e+02,6.836199552812639326e-07
7.312811999999999534e+04,4.939089999999999918e+02,2.020249999999999879e+00,-5.620248742903302194e-33,9.991822939891666921e-01,6.152106450318706266e+02,6.835959194105730951e-07
7.312847999999999593e+04,4.951609999999999445e+02,3.478149999999999853e+00,-5.621254789040328927e-33,9.991823024179756763e-01,6.152106452779638630e+02,6.835839019069074300e-07
7.312865999999998894e+04,5.002869999999999777e+02,2.847686666666666966e+01,-5.621757855130192318e-33,9.991823066323274327e-01,6.152106454010088328e+02,6.835778932629627192e-07
7.312884000000001106e+04,5.047869999999999777e+02,2.499871666666666670e+01,-5.622260949902110472e-33,9.991823108466441061e-01,6.152106455240528931e+02,6.835718846908484140e-07
7.312902000000000407e+04,5.092869999999999777e+02,2.499871666666666670e+01,-5.622764073356716986e-33,9.991823150609255855e-01,6.152106456470958165e+02,6.835658761907175097e-07
7.312919999999999709e+04,5.137859999999999445e+02,2.499871666666666670e+01,-5.623267225494887670e-33,9.991823192751718707e-01,6.152106457701378304e+02,6.835598677625695830e-07
7.313100000000000000e+04,5.487699999999999818e+02,1.943526666666666713e+01,-5.628300324647832740e-33,9.991823614157020472e-01,6.152106470005010124e+02,6.834997874356848108e-07
7.313118000000000757e+04,5.837529999999999291e+02,1.943527333333333331e+02,-5.628803792357751837e-33,9.991823656295617528e-01,6.152106471235316576e+02,6.834937797985136143e-07
7.313136000000000058e+04,6.187369999999999663e+02,1.943527333333333331e+02,-5.629307288760739028e-33,9.991823698433863754e-01,6.152106472465613933e+02,6.834877722331560946e-07
7.313153999999999360e+04,6.562860000000000582e+02,2.086069333333333304e+02,-5.629810813857632493e-33,9.991823740571758039e-01,6.152106473695899922e+02,6.834817647397748819e-07
7.313172000000000116e+04,6.588519999999999754e+02,1.425419999999999909e+01,-5.630314367649264936e-33,9.991823782709300383e-01,6.152106474926175679e+02,6.834757573183694469e-07
7.313189999999999418e+04,6.614179999999998927e+02,1.425419999999999909e+01,-5.630817950136354797e-33,9.991823824846491897e-01,6.152106476156441204e+02,6.834697499687759946e-07
7.313208000000000175e+04,6.639829999999999472e+02,1.425419999999999909e+01,-5.631321561319777203e-33,9.991823866983332580e-01,6.152106477386696497e+02,6.834637426910036305e-07
7.313226000000000931e+04,6.651889999999999645e+02,6.700733333333332986e+00,-5.631825201200285488e-33,9.991823909119821323e-01,6.152106478616942695e+02,6.834577354852056676e-07
