1.043478260870000085e+01,-2.632493361200000104e-02,7.841923027130000279e-03,7.122111357161835243e-02,3.877294730628687347e+01,7.122717374097597975e-02
1.053511705690000078e+01,2.419409807440000074e-02,1.127182990839999989e-02,7.122112174962495768e-02,3.877248849549587106e+01,7.122659715733978270e-02
1.063545150500000069e+01,5.753290210250000015e-03,5.159768364290000416e-03,7.122113107083448413e-02,3.877207552714705940e+01,7.122607747171333381e-02
1.073578595320000062e+01,-1.690307990460000048e-02,1.216527356349999915e-02,7.122116499872940820e-02,3.877170852968276193e+01,7.122560631436533618e-02
1.083612040130000054e+01,2.228900398740000025e-02,1.595352471369999858e-02,7.122120284225565146e-02,3.877137932881400673e+01,7.122518098763050420e-02
1.093645484950000046e+01,2.323873426489999900e-04,6.724661098480000029e-03,7.122120272006425556e-02,3.877107597780309334e+01,7.122480178125077666e-02
1.103678929770000039e+01,-1.178713277520000019e-02,4.037082357479999592e-03,7.122120715861901541e-02,3.877080357902757868e+01,7.122445961383334911e-02
1.113712374580000031e+01,1.924109430719999833e-02,-6.087458883310000249e-03,7.122123156153960244e-02,3.877056219885488275e+01,7.122414896818485275e-02
1.123745819400000023e+01,1.142591467979999983e-02,5.159372030969999962e-04,7.122124173063038022e-02,3.877034239784389769e+01,7.122387047581363317e-02
1.133779264210000015e+01,1.311153535230000049e-02,2.853739473600000031e-03,7.122124191740569765e-02,3.877014259955718956e+01,7.122362062017563444e-02
1.143812709030000008e+01,3.636096574500000123e-02,1.271590373959999992e-02,7.122125534197761010e-02,3.876996521674576002e+01,7.122339397583929421e-02
1.153846153850000000e+01,-9.440817477300000524e-03,-5.660402091780000408e-03,7.122127052229999811e-02,3.876980601673876947e+01,7.122318942542903153e-02
1.163879598659999992e+01,3.451120617839999877e-03,-1.215089352720000009e-02,7.122126678697630886e-02,3.876965914799865942e+01,7.122300716857157821e-02
1.173913043479999985e+01,-1.089510867309999992e-02,-1.010373544180000064e-03,7.122126930977691617e-02,3.876952799433753682e+01,7.122284228355336977e-02
1.183946488289999976e+01,1.320654897290000039e-02,1.273499787369999914e-02,7.122128664590365865e-02,3.876941281157919406e+01,7.122269197983678579e-02
1.193979933109999969e+01,9.037593674379999775e-03,1.904060252140000022e-03,7.122129729999381043e-02,3.876930805910463107e+01,7.122255714538612559e-02
1.204013377929999962e+01,3.188873905930000169e-02,7.310242656030000070e-03,7.122128159601938402e-02,3.876920868630811157e+01,7.122243861941641996e-02
1.214046822739999953e+01,4.270887784519999952e-01,2.759854471219999952e-02,7.122128098899510595e-02,3.876912183386503585e+01,7.122233025768513748e-02
1.224080267559999946e+01,8.336600904119999544e-01,9.187863506139999636e-02,7.122130759176013848e-02,3.876904894822448000e+01,7.122222946472452076e-02
1.234113712369999938e+01,8.275437838210000230e-01,1.632996986899999947e-01,7.122132397335456666e-02,3.876898178538522899e+01,7.122213954242556655e-02
1.244147157189999930e+01,7.727172780759999915e-01,2.209298308759999885e-01,7.122130697113367159e-02,3.876891500557336911e+01,7.122206223614098441e-02
1.254180602009999923e+01,6.794415393029999972e-01,2.596443244459999966e-01,7.122130826426124883e-02,3.876885812147172317e+01,7.122199064990622497e-02
1.264214046819999915e+01,5.280342197409999550e-01,3.087179358759999936e-01,7.122132382342016843e-02,3.876880971462860259e+01,7.122192447527081471e-02
1.274247491640000085e+01,4.268391447089999735e-01,3.077918084619999939e-01,7.122131736645412325e-02,3.876876206141295000e+01,7.122186724710306838e-02
1.284280936450000077e+01,9.999505685970000446e-02,3.152165826900000245e-01,7.122131425961790441e-02,3.876871966460473118e+01,7.122181537248280236e-02
1.294314381270000069e+01,6.827330587240000061e-03,2.896022887120000000e-01,7.122132394446842318e-02,3.876868393303676186e+01,7.122176718009459728e-02
1.304347826090000062e+01,-4.756123437480000264e-03,2.529651225969999917e-01,7.122132533663731724e-02,3.876865029360198633e+01,7.122172461820491796e-02
1.314381270900000054e+01,-9.559036810309999577e-03,2.322565306780000061e-01,7.122131628706243611e-02,3.876861795241325837e+01,7.122168747563355218e-02
1.324414715720000046e+01,-1.025728670870000060e-02,2.150022486590000004e-01,7.122132007387529939e-02,3.876859117310889502e+01,7.122165261962185023e-02
1.334448160540000039e+01,1.361338769990000017e-02,1.963025207409999917e-01,7.122133378482858879e-02,3.876856908029528626e+01,7.122162001454762636e-02
1.344481605350000031e+01,3.117916347629999963e-03,1.681718842949999904e-01,7.122132855524662687e-02,3.876854570514017695e+01,7.122159269243034940e-02
