Total number of NODE iterations: 1000
--------------------------------------------------

1, 6.2306E-02, 14.3826
2, 6.2304E-02, 6.7142
3, 6.2292E-02, 6.7192
4, 6.2287E-02, 6.4146
5, 6.2286E-02, 6.6344
6, 6.2286E-02, 6.3404
7, 6.2286E-02, 6.1813
8, 6.2286E-02, 6.0802
9, 6.2286E-02, 6.0713
10, 6.2286E-02, 6.2510
11, 6.2286E-02, 6.1266
12, 6.2286E-02, 6.1392
13, 6.2286E-02, 6.0962
14, 6.2286E-02, 6.0229
15, 6.2286E-02, 6.1031
16, 6.2286E-02, 6.5021
17, 6.2286E-02, 6.1631
18, 6.2286E-02, 6.0520
19, 6.2286E-02, 5.9889
20, 6.2286E-02, 6.1168
21, 6.2286E-02, 6.4654
22, 6.2286E-02, 6.8868
23, 6.2286E-02, 6.7311
24, 6.2286E-02, 6.6349
25, 6.2286E-02, 7.0192
26, 6.2286E-02, 6.1584
27, 6.2286E-02, 6.2340
28, 6.2286E-02, 6.2643
29, 6.2286E-02, 6.3631
30, 6.2286E-02, 6.2928
31, 6.2286E-02, 6.4782
32, 6.2286E-02, 6.2077
33, 6.2286E-02, 6.0794
34, 6.2286E-02, 6.0510
35, 6.2286E-02, 6.0781
36, 6.2286E-02, 6.0035
37, 6.2286E-02, 5.9825
38, 6.2286E-02, 6.0913
39, 6.2286E-02, 6.6190
40, 6.2286E-02, 7.7933
41, 6.2286E-02, 7.2716
42, 6.2286E-02, 6.5328
