Total DE iterations: 30
--------------------------------------------------

Population size: 600
Max iterations: 30

1, 8.8413E-02, 0.4788
2, 7.7534E-02, 0.5850
3, 7.7534E-02, 0.3478
4, 7.7534E-02, 0.5287
5, 7.7534E-02, 0.3911
6, 7.2578E-02, 0.3474
7, 7.2578E-02, 0.3717
8, 7.2578E-02, 0.3999
9, 6.7283E-02, 0.2397
10, 6.4893E-02, 0.3943
11, 6.4893E-02, 0.3101
12, 6.4893E-02, 0.3203
13, 6.4893E-02, 0.2855
14, 6.3473E-02, 0.2356
15, 6.3473E-02, 0.3108
16, 6.3473E-02, 0.2773
17, 6.3473E-02, 0.2655
18, 6.3473E-02, 0.1906
19, 6.2752E-02, 0.1721
20, 6.2752E-02, 0.1915
21, 6.2482E-02, 0.1711
22, 6.2328E-02, 0.1114
23, 6.2328E-02, 0.1349
24, 6.2328E-02, 0.1570
25, 6.2328E-02, 0.1186
26, 6.2328E-02, 0.1172
27, 6.2328E-02, 0.1428
28, 6.2328E-02, 0.1097
29, 6.2328E-02, 0.1173
30, 6.2309E-02, 0.1180
